Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.506
Cabeza puntual retorno,Untitled 000,0.488
Celda #(F1+F2),Untitled 000,0.517
Puntual Noroeste,Untitled 000,0.482
Tubo 3,Untitled 000,0.482
NE Tubo 2,Untitled 000,0.095
NE Tubo 4,Untitled 000,0.787
Especial 1,Untitled 000,0.033
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.023
Comp. Cola Columna,Untitled 000,0.323
Barren,Untitled 000,0.346
Barren Patios,Untitled 000,0.342
NE Tubo 1,Untitled 000,0.042
NE Tubo 5,Untitled 000,0.43
NE Tubo 6,Untitled 000,0.496
NE Tubo 7,Untitled 000,0.595
Celda # 11-A,Untitled 000,0.03
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.08
Celda # 6-F2,Untitled 000,0.034
Celda #5-9,Untitled 000,0.021
