Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.387
Cabeza puntual retorno,Untitled 000,0.359
Celda #(F1+F2),Untitled 000,0.437
Puntual Noroeste,Untitled 000,0.393
Tubo 3,Untitled 000,0.875
NE Tubo 2,Untitled 000,0.086
NE Tubo 4,Untitled 000,0.033
Especial 1,Untitled 000,0.057
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.851
Columna #1,Untitled 000,0.339
Columna #2,Untitled 000,0.307
Columna #3,Untitled 000,0.266
Columna #4,Untitled 000,0.193
Columna #5,Untitled 000,0.119
Comp. Cola Columna,Untitled 000,0.116
Barren,Untitled 000,0.126
Barren Patios,Untitled 000,0.117
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.018
NE Tubo 7,Untitled 000,0.081
Celda # 11-A,Untitled 000,0.024
Celda # 11-B,Untitled 000,0.031
Celda # 11-C,Untitled 000,0.05
Celda #5-9,Untitled 000,0.203
