Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.259
Cabeza puntual retorno,Untitled 000,0.266
Celda #(F1+F2),Untitled 000,0.257
Puntual Noroeste,Untitled 000,0.258
Tubo 3,Untitled 000,0.321
Comp. Cola Columna,Untitled 000,0.182
Barren,Untitled 000,0.228
Celda # 11-A,Untitled 000,0.115
Celda # 11-B,Untitled 000,0.025
Celda # 11-C,Untitled 000,0.012
Celda #5-9,Untitled 000,0.157
NE Tubo 1,Untitled 000,0.009
NE Tubo 2,Untitled 000,0.362
NE Tubo 4,Untitled 000,0.030
NE Tubo 5,Untitled 000,0.011
NE Tubo 6,Untitled 000,0.040
NE Tubo 7,Untitled 000,0.628
Barren Patios,Untitled 000,0.196
Especial 1,Untitled 000,0.535
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.219
Especial 4,Untitled 000,0.261
Especial 5,Untitled 000,0.067
Columna #1,Untitled 000,0.256
Columna #2,Untitled 000,0.258
Columna #3,Untitled 000,0.243
Columna #4,Untitled 000,0.226
Columna #5,Untitled 000,0.183
