Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.06
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.062
Puntual Noroeste,Au 242.80,0.075
Tubo 3,Au 242.80,0.043
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.058
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.056
NE Tubo 5,Au 242.80,0.068
NE Tubo 6,Au 242.80,0.092
NE Tubo 7,Au 242.80,0.096
Celda # 11-A,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.068
Celda #5-9,Au 242.80,0.032
