Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.219
Cabeza puntual retorno,Untitled 000,0.219
Celda #(F1+F2),Untitled 000,0.256
Puntual Noroeste,Untitled 000,0.269
Tubo 3,Untitled 000,0.552
Comp. Cola Columna,Untitled 000,0.195
Barren,Untitled 000,0.168
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.030
Celda #5-9,Untitled 000,0.212
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.037
NE Tubo 4,Untitled 000,0.066
NE Tubo 5,Untitled 000,0.034
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.156
Barren Patios,Untitled 000,0.158
Especial 1,Untitled 000,0.055
Especial 2,Untitled 000,0.043
Especial 3,Untitled 000,0.051
Especial 4,Untitled 000,0.049
Especial 5,Untitled 000,0.051
