Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.604
Cabeza puntual retorno,Untitled 000,0.617
Celda #(F1+F2),Untitled 000,0.623
Puntual Noroeste,Untitled 000,0.613
Tubo 3,Untitled 000,0.697
Comp. Cola Columna,Untitled 000,0.502
Barren,Untitled 000,0.508
Celda # 11-A,Untitled 000,0.729
Celda # 11-B,Untitled 000,0.047
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.699
NE Tubo 1,Untitled 000,0.040
NE Tubo 2,Untitled 000,0.694
NE Tubo 4,Untitled 000,0.170
NE Tubo 5,Untitled 000,0.051
NE Tubo 6,Untitled 000,0.030
NE Tubo 7,Untitled 000,0.494
Barren Patios,Untitled 000,0.443
Especial 1,Untitled 000,0.726
Especial 2,Untitled 000,0.167
Especial 3,Untitled 000,0.036
Especial 4,Untitled 000,0.038
Especial 5,Untitled 000,0.179
Columna #1,Untitled 000,0.582
Columna #2,Untitled 000,0.573
Columna #3,Untitled 000,0.576
Columna #4,Untitled 000,0.561
Columna #5,Untitled 000,0.533
