Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.64
Comp. Cola Columna,Untitled 000,0.356
Barren,Untitled 000,0.38
Cabeza puntual retorno,Untitled 000,0.619
Columna #1,Untitled 000,0.536
Columna #2,Untitled 000,0.48
Columna #3,Untitled 000,0.424
Columna #4,Untitled 000,0.35
Columna #5,Untitled 000,0.298
Celda # 11-A,Untitled 000,0.093
Celda # 11-B,Untitled 000,0.064
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.032
Celda #(F1+F2),Untitled 000,0.668
NE Tubo 1,Untitled 000,0.031
NE Tubo 2,Untitled 000,0.308
NE Tubo 4,Untitled 000,0.392
NE Tubo 5,Untitled 000,0.078
NE Tubo 6,Untitled 000,0.274
NE Tubo 7,Untitled 000,1.175
Puntual Noroeste,Untitled 000,0.673
Tubo 3,Untitled 000,1.198
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,0.343
Especial 4,Untitled 000,0.459
Especial 5,Untitled 000,0.067
