"Analista",""
"Fecha de inicio","18/12/2025 10:15 p. m.  GMT: 19/12/2025 05:15 a. m."
"Hoja de trabajo","LC006023_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"18/12/2025","11:09:38 p. m.","PATRON",0.8808,"","mg/L",0.4
"18/12/2025","11:09:52 p. m.","BLANCO",-0.0060,"","mg/L",8.8
"18/12/2025","11:10:02 p. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"18/12/2025","11:10:12 p. m.","LC006023-001",0.0239,"","mg/L",2.7
"18/12/2025","11:10:24 p. m.","LC006023-002",0.0220,"","mg/L",4.2
"18/12/2025","11:10:34 p. m.","LC006023-003",0.0223,"","mg/L",3.9
"18/12/2025","11:10:44 p. m.","LC006023-004",0.2431,"","mg/L",0.5
"18/12/2025","11:10:54 p. m.","LC006023-005",-0.0005,"","mg/L",">100"
"18/12/2025","11:11:04 p. m.","LC006023-006",0.0135,"","mg/L",17.7
"18/12/2025","11:11:16 p. m.","PATRON",0.8986,"","mg/L",0.2
"18/12/2025","11:11:30 p. m.","LC006023-007",0.5605,"","mg/L",0.5
"18/12/2025","11:11:40 p. m.","LC006023-008",0.1064,"","mg/L",0.7
"18/12/2025","11:11:48 p. m.","LC006023-009",0.4863,"","mg/L",0.4
"18/12/2025","11:11:58 p. m.","LC006023-010",0.3176,"","mg/L",0.4
"18/12/2025","11:12:10 p. m.","LC006023-011",0.6024,"","mg/L",0.3
"18/12/2025","11:12:20 p. m.","LC006023-012",1.1882,"","mg/L",0.4
"18/12/2025","11:12:32 p. m.","PATRON",0.8747,"","mg/L",0.2
"18/12/2025","11:12:42 p. m.","LC006023-013",1.1663,"","mg/L",0.4
"18/12/2025","11:12:52 p. m.","LC006023-014",0.4305,"","mg/L",0.5
"18/12/2025","11:13:04 p. m.","LC006023-015",0.7723,"","mg/L",0.4
"18/12/2025","11:13:14 p. m.","LC006023-016",0.3816,"","mg/L",1.0
"18/12/2025","11:13:24 p. m.","LC006023-017",0.2127,"","mg/L",1.0
"18/12/2025","11:13:34 p. m.","LC006023-018",0.1072,"","mg/L",0.7
"18/12/2025","11:13:44 p. m.","PATRON",0.8592,"","mg/L",0.8
"18/12/2025","11:14:02 p. m.","LC006023-019",0.0447,"","mg/L",3.6
"18/12/2025","11:14:12 p. m.","LC006023-020",0.4108,"","mg/L",0.9
"18/12/2025","11:14:22 p. m.","LC006023-021",0.5455,"","mg/L",0.2
"18/12/2025","11:14:30 p. m.","LC006023-022",1.0787,"","mg/L",1.0
"18/12/2025","11:14:40 p. m.","LC006023-023",0.7587,"","mg/L",0.8
"18/12/2025","11:14:50 p. m.","LC006023-024",-0.0001,"","mg/L",">100"
"18/12/2025","11:14:50 p. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

