Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.384
Cabeza puntual retorno,Untitled 000,0.379
Celda #(F1+F2),Untitled 000,0.300
Puntual Noroeste,Untitled 000,0.303
Tubo 3,Untitled 000,0.370
Comp. Cola Columna,Untitled 000,0.331
Barren,Untitled 000,0.361
Celda # 11-A,Untitled 000,0.364
Celda # 11-B,Untitled 000,0.045
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.287
Celda #5-9,Untitled 000,0.394
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.043
NE Tubo 4,Untitled 000,0.153
NE Tubo 5,Untitled 000,0.031
NE Tubo 6,Untitled 000,0.228
NE Tubo 7,Untitled 000,1.009
Barren Patios,Untitled 000,0.350
Especial 1,Untitled 000,0.917
Especial 2,Untitled 000,0.106
Especial 3,Untitled 000,0.183
Especial 4,Untitled 000,0.360
Especial 5,Untitled 000,0.161
