Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.083
Cabeza puntual retorno,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.098
Puntual Noroeste,Au 242.80,0.085
Tubo 3,Au 242.80,0.126
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.008
Celda #5-9,Au 242.80,0.019
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.121
NE Tubo 4,Au 242.80,0.033
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.035
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.123
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.043
Columna #1,Au 242.80,0.056
Columna #2,Au 242.80,0.026
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.01
