Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.58
Comp. Cola Columna,Untitled 000,0.379
Barren,Untitled 000,0.38
Cabeza puntual retorno,Untitled 000,0.555
Celda # 11-A,Untitled 000,0.173
Celda # 11-B,Untitled 000,0.049
Celda # 11-C,Untitled 000,0.021
Celda # 6-F2,Untitled 000,0.031
Celda #5-9,Untitled 000,0.013
Celda #(F1+F2),Untitled 000,0.574
NE Tubo 1,Untitled 000,0.009
NE Tubo 2,Untitled 000,0.334
NE Tubo 4,Untitled 000,0.058
NE Tubo 5,Untitled 000,0.098
NE Tubo 6,Untitled 000,0.125
NE Tubo 7,Untitled 000,0.502
Puntual Noroeste,Untitled 000,0.514
Barren Patios,Untitled 000,0.319
Tubo 3,Untitled 000,1.233
Especial 1,Untitled 000,0.04
Especial 2,Untitled 000,0.024
Especial 3,Untitled 000,0.32
Especial 4,Untitled 000,0.453
Especial 5,Untitled 000,0.036
