Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.399
Cabeza puntual retorno,Untitled 000,0.397
Celda #(F1+F2),Untitled 000,0.458
Puntual Noroeste,Untitled 000,0.332
Tubo 3,Untitled 000,0.544
NE Tubo 2,Untitled 000,1.078
NE Tubo 4,Untitled 000,0.031
Especial 1,Untitled 000,0.587
Especial 2,Untitled 000,0.065
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.075
Columna #1,Untitled 000,0.356
Columna #2,Untitled 000,0.342
Columna #3,Untitled 000,0.315
Columna #4,Untitled 000,0.285
Columna #5,Untitled 000,0.242
Comp. Cola Columna,Untitled 000,0.241
Barren,Untitled 000,0.263
Barren Patios,Untitled 000,0.251
NE Tubo 1,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.105
Celda # 11-A,Untitled 000,0.044
Celda # 11-B,Untitled 000,0.061
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.128
