Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.147
Cabeza puntual retorno,Au 242.80,0.147
Celda #(F1+F2),Au 242.80,0.157
Puntual Noroeste,Au 242.80,0.177
Tubo 3,Au 242.80,0.206
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.058
Especial 1,Au 242.80,0.101
Especial 2,Au 242.80,0.065
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.05
Columna #1,Au 242.80,0.076
Columna #2,Au 242.80,0.027
Columna #3,Au 242.80,0.012
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.186
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.709
Celda # 11-A,Au 242.80,0.027
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.014
Celda #5-9,Au 242.80,0.066
