Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.325
Comp. Cola Columna,Untitled 000,1.162
Barren,Untitled 000,1.148
Cabeza puntual retorno,Untitled 000,1.324
Celda # 11-A,Untitled 000,0.096
Celda # 11-B,Untitled 000,0.026
Celda # 11-C,Untitled 000,0.021
Celda # 6-F2,Untitled 000,0.020
Celda #5-9,Untitled 000,3.215
Celda #(F1+F2),Untitled 000,1.089
NE Tubo 1,Untitled 000,0.072
NE Tubo 2,Untitled 000,0.035
NE Tubo 4,Untitled 000,0.115
NE Tubo 5,Untitled 000,0.100
NE Tubo 6,Untitled 000,0.038
NE Tubo 7,Untitled 000,0.378
Puntual Noroeste,Untitled 000,1.092
Barren Patios,Untitled 000,0.824
Tubo 3,Untitled 000,1.141
Especial 1,Untitled 000,2.109
Especial 2,Untitled 000,2.128
Especial 3,Untitled 000,0.169
Especial 4,Untitled 000,0.027
Especial 5,Untitled 000,2.334
