Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.898
Comp. Cola Columna,Untitled 000,0.585
Barren,Untitled 000,0.588
Cabeza puntual retorno,Untitled 000,0.909
Celda # 11-A,Untitled 000,0.601
Celda # 11-B,Untitled 000,0.094
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,1.776
Celda #5-9,Untitled 000,1.004
Celda #(F1+F2),Untitled 000,0.578
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.322
NE Tubo 4,Untitled 000,0.066
NE Tubo 5,Untitled 000,0.77
NE Tubo 6,Untitled 000,2.305
NE Tubo 7,Untitled 000,1.095
Puntual Noroeste,Untitled 000,0.552
Barren Patios,Untitled 000,0.586
Tubo 3,Untitled 000,0.638
Especial 1,Untitled 000,3.014
Especial 2,Untitled 000,0.484
Especial 3,Untitled 000,0.211
Especial 4,Untitled 000,0.568
Especial 5,Untitled 000,0.865
