Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.069
Puntual Noroeste,Au 242.80,0.044
Tubo 3,Au 242.80,0.036
NE Tubo 2,Au 242.80,0.026
NE Tubo 4,Au 242.80,0.056
Especial 1,Au 242.80,0.019
Especial 2,Au 242.80,0.022
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.045
Especial 5,Au 242.80,0.086
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.006
NE Tubo 1,Au 242.80,0.006
NE Tubo 5,Au 242.80,0.087
NE Tubo 6,Au 242.80,0.082
NE Tubo 7,Au 242.80,0.054
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.04
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.044
Celda #5-9,Au 242.80,0.019
