"Analista",""
"Fecha de inicio","06:32 p. m. 21/01/2023"
"Hoja de trabajo","Sa000106_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag (Llama)"

"Ag","PATRON",1.0077,"","mg/L",0.6,0.1311,0.1320,0.1308,0.1306
"Ag","BLANCO",-0.0057,"","mg/L",35.3,-0.0007,-0.0007,-0.0005,-0.0010
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0003,-0.0003,-0.0009,0.0005
"Ag","SA000106-001",13.6600,"","mg/L",2.5,0.0737,0.0759,0.0727,0.0727
"Ag","SA000106-002",4.6501,"","mg/L",1.1,0.0244,0.0243,0.0243,0.0248
"Ag","SA000106-003",11.1433,"","mg/L",0.4,0.0600,0.0602,0.0598,0.0599
"Ag","SA000106-004",8.0087,"","mg/L",1.4,0.0426,0.0432,0.0421,0.0425
"Ag","SA000106-005",16.2450,"","mg/L",0.3,0.0867,0.0869,0.0869,0.0864
"Ag","PATRON",1.0062,"","mg/L",0.6,0.1309,0.1310,0.1302,0.1317
"Ag","SA000106-006",11.5101,"","mg/L",0.3,0.0608,0.0609,0.0606,0.0609
"Ag","SA000106-007",16.8043,"","mg/L",0.6,0.0887,0.0881,0.0891,0.0888
"Ag","SA000106-008",28.1772,"","mg/L",0.2,0.1494,0.1493,0.1497,0.1492
"Ag","SA000106-009",7.6397,"","mg/L",2.4,0.0407,0.0419,0.0402,0.0401
"Ag","SA000106-010",9.7732,"","mg/L",0.8,0.0520,0.0515,0.0523,0.0522
"Ag","PATRON",1.0025,"","mg/L",0.4,0.1305,0.1302,0.1301,0.1311
"Ag","BLANCO",-0.0024,"","mg/L",">100",-0.0003,0.0002,-0.0005,-0.0006
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",40.9,-0.0007,-0.0004,-0.0009,-0.0007
"Ag","SA000106-011",-0.0004,"","mg/L",">100",-0.0001,-0.0001,0.0000,-0.0003
"Ag","SA000106-012",0.2202,"","mg/L",18.3,0.0012,0.0010,0.0014,0.0011
"Ag","SA000106-013",22.5196,"","mg/L",1.0,0.1173,0.1165,0.1186,0.1168
"Ag","SA000106-014",9.2004,"","mg/L",0.8,0.0483,0.0482,0.0488,0.0480
"Ag","SA000106-015",8.3808,"","mg/L",0.8,0.0438,0.0440,0.0441,0.0434
"Ag","PATRON",1.0102,"","mg/L",0.7,0.1315,0.1322,0.1304,0.1318
"Ag","SA000106-016",25.9028,"","mg/L",0.6,0.1365,0.1363,0.1360,0.1374
"Ag","SA000106-017",6.2392,"","mg/L",0.9,0.0330,0.0333,0.0328,0.0328
"Ag","SA000106-018",6.7510,"","mg/L",1.1,0.0363,0.0365,0.0358,0.0366
"Ag","SA000106-019",23.8750,"","mg/L",0.8,0.1262,0.1252,0.1272,0.1262
"Ag","SA000106-020",11.9660,"","mg/L",0.8,0.0635,0.0641,0.0632,0.0633
"Ag","PATRON",1.0140,"","mg/L",0.0,0.1320,0.1319,0.1320,0.1320
"Ag","BLANCO",0.0020,"","mg/L",">100",0.0003,0.0009,-0.0001,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.4,-0.0010,-0.0009,-0.0011,-0.0010
"Ag","SA000106-021",7.2659,"","mg/L",0.1,0.0387,0.0387,0.0387,0.0386
"Ag","SA000106-022",11.9843,"","mg/L",0.8,0.0627,0.0625,0.0633,0.0623
"Ag","SA000106-023",23.6370,"","mg/L",0.6,0.1255,0.1247,0.1263,0.1257
"Ag","SA000106-024",4.8813,"","mg/L",0.5,0.0260,0.0259,0.0261,0.0260
"Ag","SA000106-025",10.6582,"","mg/L",1.3,0.0563,0.0564,0.0569,0.0555
"Ag","PATRON",0.5487,"","mg/L",0.9,0.0715,0.0712,0.0722,0.0710
"Ag","SA000106-026",10.5776,"","mg/L",0.6,0.0561,0.0559,0.0564,0.0559
"Ag","SA000106-027",29.5402,"","mg/L",0.5,0.1570,0.1580,0.1567,0.1564
"Ag","SA000106-028",29.8637,"","mg/L",0.2,0.1568,0.1571,0.1564,0.1569
"Ag","SA000106-029",5.2394,"","mg/L",0.3,0.0277,0.0276,0.0277,0.0277
"Ag","SA000106-030",0.6581,"","mg/L",7.5,0.0035,0.0038,0.0034,0.0034
"Ag","PATRON",1.0069,"","mg/L",0.5,0.1310,0.1308,0.1317,0.1305
"Ag","BLANCO",-0.0007,"","mg/L",">100",-0.0001,0.0000,-0.0003,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",10.0,-0.0013,-0.0011,-0.0014,-0.0012
"Ag","SA000106-031",2.5897,"","mg/L",0.7,0.0137,0.0136,0.0137,0.0139
"Ag","SA000106-032",27.3521,"","mg/L",1.2,0.1445,0.1426,0.1453,0.1457
"Ag","PATRON",1.0118,"","mg/L",0.8,0.1317,0.1324,0.1305,0.1321
"Ag","BLANCO",-0.0007,"","mg/L",73.0,-0.0001,-0.0002,-0.0001,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",17.3,-0.0011,-0.0013,-0.0009,-0.0012
