Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.093
Cabeza puntual retorno,Au 242.80,0.095
Celda # 11-A,Au 242.80,0.079
Celda # 11-B,Au 242.80,0.035
Celda # 11-C,Au 242.80,0.017
Celda # 6-F2,Au 242.80,0.029
Celda #5-9,Au 242.80,0.041
Celda #(F1+F2),Au 242.80,0.098
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.046
NE Tubo 4,Au 242.80,0.073
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.098
Tubo 3,Au 242.80,0.142
Especial 1,Au 242.80,0.08
Especial 2,Au 242.80,0.05
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.038
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.009
