Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.471
Cabeza puntual retorno,Untitled 000,0.465
Celda #(F1+F2),Untitled 000,0.380
Puntual Noroeste,Untitled 000,0.404
Tubo 3,Untitled 000,0.730
Comp. Cola Columna,Untitled 000,0.297
Barren,Untitled 000,0.265
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.046
Celda # 11-C,Untitled 000,0.817
Celda # 6-F2,Untitled 000,0.083
Celda #5-9,Untitled 000,2.860
NE Tubo 1,Untitled 000,0.256
NE Tubo 2,Untitled 000,0.190
NE Tubo 4,Untitled 000,0.142
NE Tubo 5,Untitled 000,0.031
NE Tubo 6,Untitled 000,0.034
NE Tubo 7,Untitled 000,0.140
Barren Patios,Untitled 000,0.231
Especial 1,Untitled 000,1.092
Especial 2,Untitled 000,1.027
Especial 3,Untitled 000,0.049
Especial 4,Untitled 000,0.013
Especial 5,Untitled 000,1.017
