"Analista",""
"Fecha de inicio","8/28/2023 10:35 PM  GMT: 8/29/2023 5:35 AM"
"Hoja de trabajo","LC001078-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/28/2023","10:37:40 PM","PATRON",0.8904,"","mg/L"
"8/28/2023","10:37:54 PM","BLANCO",0.0300,"","mg/L"
"8/28/2023","10:38:06 PM","BLANCO REACTIVO REAG",0.0075,"","mg/L"
"8/28/2023","10:38:26 PM","LC001078-001",0.3849,"","mg/L"
"8/28/2023","10:38:38 PM","LC001078-002",0.1153,"","mg/L"
"8/28/2023","10:38:50 PM","LC001078-003",0.1845,"","mg/L"
"8/28/2023","10:39:02 PM","LC001078-004",0.0459,"","mg/L"
"8/28/2023","10:39:14 PM","LC001078-005",0.1644,"","mg/L"
"8/28/2023","10:39:26 PM","LC001078-006",0.0891,"","mg/L"
"8/28/2023","10:39:40 PM","PATRON",0.9109,"","mg/L"
"8/28/2023","10:39:54 PM","LC001078-007",0.0932,"","mg/L"
"8/28/2023","10:40:06 PM","LC001078-008",0.1873,"","mg/L"
"8/28/2023","10:40:18 PM","LC001078-009",1.0860,"","mg/L"
"8/28/2023","10:40:30 PM","LC001078-010",0.4780,"","mg/L"
"8/28/2023","10:40:42 PM","LC001078-011",0.0605,"","mg/L"
"8/28/2023","10:40:54 PM","LC001078-012",0.1313,"","mg/L"
"8/28/2023","10:41:06 PM","PATRON",0.9218,"","mg/L"
"8/28/2023","10:41:20 PM","LC001078-013",0.0056,"","mg/L"
"8/28/2023","10:41:32 PM","LC001078-014",0.2301,"","mg/L"
"8/28/2023","10:41:44 PM","LC001078-015",0.0795,"","mg/L"
"8/28/2023","10:41:54 PM","LC001078-016",0.1048,"","mg/L"
"8/28/2023","10:42:06 PM","LC001078-017",0.0446,"","mg/L"
"8/28/2023","10:42:18 PM","LC001078-018",0.0329,"","mg/L"
"8/28/2023","10:43:26 PM","PATRON",0.8894,"","mg/L"
"8/28/2023","10:43:42 PM","LC001078-019",0.0169,"","mg/L"
"8/28/2023","10:43:56 PM","LC001078-020",0.1023,"","mg/L"
"8/28/2023","10:44:08 PM","LC001078-021",0.0653,"","mg/L"
"8/28/2023","10:44:18 PM","LC001078-022",0.0893,"","mg/L"
"8/28/2023","10:44:30 PM","LC001078-023",0.4353,"","mg/L"
"8/28/2023","10:44:44 PM","PATRON",0.8921,"","mg/L"
"8/28/2023","10:44:44 PM","BLANCO","","","mg/L"
