Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.095
Cabeza puntual retorno,Au 242.80,0.093
Celda # 6-F2,Au 242.80,0.114
Celda #5-9,Au 242.80,0.053
Celda #(F1+F2),Au 242.80,0.1
NE Tubo 2,Au 242.80,0.141
NE Tubo 4,Au 242.80,0.148
NE Tubo 5,Au 242.80,0.143
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.047
Puntual Noroeste,Au 242.80,0.099
Tubo 3,Au 242.80,0.071
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.05
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.063
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.008
Barren Patios,Au 242.80,0.013
