Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.058
Cabeza puntual retorno,Au 242.80,0.058
Celda #(F1+F2),Au 242.80,0.062
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.05
NE Tubo 2,Au 242.80,0.11
NE Tubo 4,Au 242.80,0.029
Especial 1,Au 242.80,0.077
Especial 2,Au 242.80,0.035
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.01
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.214
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.043
NE Tubo 7,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.012
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.02
Celda # 6-F2,Au 242.80,0.147
Celda #5-9,Au 242.80,0.028
