Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.131
Cabeza puntual retorno,Au 242.80,0.132
Celda #(F1+F2),Au 242.80,0.129
Puntual Noroeste,Au 242.80,0.159
Tubo 3,Au 242.80,0.075
NE Tubo 2,Au 242.80,0.079
NE Tubo 4,Au 242.80,0.243
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.062
Columna #1,Au 242.80,0.102
Columna #2,Au 242.80,0.074
Columna #3,Au 242.80,0.045
Columna #4,Au 242.80,0.025
Columna #5,Au 242.80,0.008
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.015
Barren Patios,Au 242.80,0.017
NE Tubo 1,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.225
NE Tubo 6,Au 242.80,0.333
NE Tubo 7,Au 242.80,0.125
Celda # 11-A,Au 242.80,0.105
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.273
Celda #5-9,Au 242.80,0.067
