Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.092
Cabeza puntual retorno,Au 242.80,0.096
Celda # 11-A,Au 242.80,0.077
Celda # 11-B,Au 242.80,0.040
Celda # 11-C,Au 242.80,0.019
Celda # 6-F2,Au 242.80,0.039
Celda #5-9,Au 242.80,0.045
Celda #(F1+F2),Au 242.80,0.101
NE Tubo 1,Au 242.80,0.004
NE Tubo 2,Au 242.80,0.068
NE Tubo 4,Au 242.80,0.079
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.013
NE Tubo 7,Au 242.80,0.057
Tubo 3,Au 242.80,0.159
Puntual Noroeste,Au 242.80,0.103
Especial 1,Au 242.80,0.095
Especial 2,Au 242.80,0.074
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.026
Especial 5,Au 242.80,0.070
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.014
Barren Patios,Au 242.80,0.014
