Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Au 242.80,0.08
Columna #2,Au 242.80,0.055
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.024
Columna #5,Au 242.80,0.016
Comp. Cabeza Columna,Au 242.80,0.117
Cabeza puntual retorno,Au 242.80,0.119
Celda #5-9,Au 242.80,0.057
Celda #(F1+F2),Au 242.80,0.133
NE Tubo 2,Au 242.80,0.066
NE Tubo 4,Au 242.80,0.161
NE Tubo 5,Au 242.80,0.161
NE Tubo 6,Au 242.80,0.052
NE Tubo 7,Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.13
Tubo 3,Au 242.80,0.13
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.038
Especial 5,Au 242.80,0.072
Comp. Cola Columna,Au 242.80,0.015
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.003
Barren Patios,Au 242.80,0.019
