Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.422
Cabeza puntual retorno,Untitled 000,0.392
Celda #(F1+F2),Untitled 000,0.348
Puntual Noroeste,Untitled 000,0.17
Tubo 3,Untitled 000,0.289
NE Tubo 2,Untitled 000,0.063
NE Tubo 4,Untitled 000,0.072
Especial 1,Untitled 000,0.205
Especial 2,Untitled 000,0.53
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.934
Barren,Untitled 000,0.237
Barren Patios,Untitled 000,0.249
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.02
NE Tubo 6,Untitled 000,0.022
NE Tubo 7,Untitled 000,0.072
Celda # 11-A,Untitled 000,0.12
Celda # 11-B,Untitled 000,0.275
Celda # 11-C,Untitled 000,0.694
Celda # 6-F2,Untitled 000,3.828
Celda #5-9,Untitled 000,0.223
