"Analyst",""
"Date Started","10/29/2025 2:15 AM  GMT: 10/29/2025 9:15 AM"
"Worksheet","LC005667_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/29/2025","2:55:02 AM","PATRON",0.8892,"","mg/L",0.1
"10/29/2025","2:55:22 AM","BLANCO",-0.0057,"","mg/L",9.1
"10/29/2025","2:55:50 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"10/29/2025","2:56:02 AM","LC005667-001",0.3786,"","mg/L",0.4
"10/29/2025","2:56:14 AM","LC005667-002",0.6080,"","mg/L",0.7
"10/29/2025","2:56:26 AM","LC005667-003",0.0664,"","mg/L",1.8
"10/29/2025","2:56:38 AM","LC005667-004",0.2811,"","mg/L",0.7
"10/29/2025","2:56:48 AM","LC005667-005",0.6877,"","mg/L",0.5
"10/29/2025","2:57:00 AM","LC005667-006",0.1634,"","mg/L",0.1
"10/29/2025","2:57:14 AM","PATRON",0.8837,"","mg/L",0.6
"10/29/2025","2:57:28 AM","LC005667-007",0.2055,"","mg/L",1.1
"10/29/2025","2:57:40 AM","LC005667-008",-0.0022,"","mg/L",69.9
"10/29/2025","2:57:52 AM","LC005667-009",0.0001,"","mg/L",">100"
"10/29/2025","2:58:04 AM","LC005667-010",0.1363,"","mg/L",1.8
"10/29/2025","2:58:16 AM","LC005667-011",0.4983,"","mg/L",0.4
"10/29/2025","2:58:28 AM","LC005667-012",0.1165,"","mg/L",2.1
"10/29/2025","2:58:42 AM","PATRON",0.8741,"","mg/L",0.2
"10/29/2025","2:58:42 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

