Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.102
Cabeza puntual retorno,Au 242.80,0.103
Celda #(F1+F2),Au 242.80,0.082
Puntual Noroeste,Au 242.80,0.089
Tubo 3,Au 242.80,0.1
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.049
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.028
Celda #5-9,Au 242.80,0.24
NE Tubo 1,Au 242.80,0.027
NE Tubo 2,Au 242.80,0.048
NE Tubo 4,Au 242.80,0.025
NE Tubo 5,Au 242.80,0.012
NE Tubo 6,Au 242.80,0.007
NE Tubo 7,Au 242.80,0.023
Barren Patios,Au 242.80,0.018
Especial 1,Au 242.80,0.152
Especial 2,Au 242.80,0.152
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.227
Columna #1,Au 242.80,0.076
Columna #2,Au 242.80,0.057
Columna #3,Au 242.80,0.039
Columna #4,Au 242.80,0.023
Columna #5,Au 242.80,0.014
