"Analyst",""
"Date Started","6/29/2025 3:01 AM  GMT: 6/29/2025 10:01 AM"
"Worksheet","LC004833"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"6/29/2025","3:14:02 AM","PATRON",0.9161,"","mg/L",1.1
"6/29/2025","3:14:28 AM","REAGENT BLANK",0.0000,"","mg/L",64.1
"6/29/2025","3:15:04 AM","BLANCO",0.0013,"","mg/L",">100"
"6/29/2025","3:15:36 AM","LC004833-001",0.0662,"","mg/L",2.7
"6/29/2025","3:15:52 AM","LC004833-002",0.2233,"","mg/L",0.6
"6/29/2025","3:16:10 AM","LC004833-003",0.2492,"","mg/L",1.1
"6/29/2025","3:16:24 AM","LC004833-004",0.2995,"","mg/L",0.5
"6/29/2025","3:16:38 AM","LC004833-005",0.1115,"","mg/L",2.8
"6/29/2025","3:16:52 AM","LC004833-006",0.1052,"","mg/L",0.9
"6/29/2025","3:17:06 AM","PATRON",0.9004,"","mg/L",0.2
"6/29/2025","3:17:22 AM","LC004833-007",0.0635,"","mg/L",1.5
"6/29/2025","3:17:36 AM","LC004833-008",0.0768,"","mg/L",1.6
"6/29/2025","3:17:50 AM","LC004833-009",0.0028,"","mg/L",54.9
"6/29/2025","3:18:04 AM","LC004833-010",0.0492,"","mg/L",5.0
"6/29/2025","3:18:18 AM","LC004833-011",0.0699,"","mg/L",1.1
"6/29/2025","3:18:34 AM","LC004833-012",0.0020,"","mg/L",38.1
"6/29/2025","3:18:48 AM","PATRON",0.9089,"","mg/L",0.5
"6/29/2025","3:19:04 AM","LC004833-013",0.0545,"","mg/L",2.6
"6/29/2025","3:19:22 AM","LC004833-014",0.2067,"","mg/L",1.5
"6/29/2025","3:19:36 AM","LC004833-015",0.0032,"","mg/L",50.9
"6/29/2025","3:19:52 AM","LC004833-016",0.0501,"","mg/L",3.6
"6/29/2025","3:29:04 AM","PATRON",0.8997,"","mg/L",0.6
"6/29/2025","3:30:14 AM","LC004833-017",0.9360,"","mg/L",1.1
"6/29/2025","3:30:44 AM","REAGENT BLANK",0.0000,"","mg/L",67.5
"6/29/2025","3:31:02 AM","BLANCO",0.0036,"","mg/L",">100"
"6/29/2025","3:31:02 AM","","","","mg/L",""
