Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.132
Cabeza puntual retorno,Au 242.80,0.131
Celda # 11-A,Au 242.80,0.034
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.005
Celda # 6-F2,Au 242.80,0.039
Celda #5-9,Au 242.80,0.017
Celda #(F1+F2),Au 242.80,0.131
NE Tubo 2,Au 242.80,0.077
NE Tubo 4,Au 242.80,0.110
NE Tubo 5,Au 242.80,0.058
NE Tubo 6,Au 242.80,0.055
NE Tubo 7,Au 242.80,0.120
Puntual Noroeste,Au 242.80,0.136
Tubo 3,Au 242.80,0.201
Especial 1,Au 242.80,0.083
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.075
Especial 4,Au 242.80,0.062
Especial 5,Au 242.80,0.033
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.005
Barren Patios,Au 242.80,0.007
