Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.373
Cabeza puntual retorno,Untitled 000,0.298
Celda #(F1+F2),Untitled 000,0.355
Puntual Noroeste,Untitled 000,0.434
Tubo 3,Untitled 000,0.233
NE Tubo 2,Untitled 000,0.857
NE Tubo 4,Untitled 000,0.841
Especial 1,Untitled 000,0.071
Especial 2,Untitled 000,0.243
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.047
Especial 5,Untitled 000,0.17
Columna #1,Untitled 000,0.36
Columna #2,Untitled 000,0.346
Columna #3,Untitled 000,0.346
Columna #4,Untitled 000,0.326
Columna #5,Untitled 000,0.27
Comp. Cola Columna,Untitled 000,0.277
Barren,Untitled 000,0.271
Barren Patios,Untitled 000,0.272
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.305
NE Tubo 6,Untitled 000,0.648
NE Tubo 7,Untitled 000,0.162
Celda # 11-A,Untitled 000,0.625
Celda # 11-B,Untitled 000,0.03
Celda # 11-C,Untitled 000,0.17
Celda #5-9,Untitled 000,0.322
