Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.433
Cabeza puntual retorno,Untitled 000,0.434
Celda #(F1+F2),Untitled 000,0.456
Puntual Noroeste,Untitled 000,0.483
Tubo 3,Untitled 000,0.344
NE Tubo 2,Untitled 000,0.132
NE Tubo 4,Untitled 000,0.722
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.03
Especial 5,Untitled 000,0.023
Columna #1,Untitled 000,0.376
Columna #2,Untitled 000,0.368
Columna #3,Untitled 000,0.347
Columna #4,Untitled 000,0.312
Columna #5,Untitled 000,0.251
Comp. Cola Columna,Untitled 000,0.265
Barren,Untitled 000,0.236
Barren Patios,Untitled 000,0.228
NE Tubo 1,Untitled 000,0.048
NE Tubo 5,Untitled 000,0.478
NE Tubo 6,Untitled 000,0.8
NE Tubo 7,Untitled 000,0.678
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.023
Celda # 11-C,Untitled 000,0.021
Celda #5-9,Untitled 000,0.02
