Analyst,,,,,
Date Started,19/6/2023 10:34 PM  GMT: 19/6/2023 5:34 AM,,,,
Worksheet,LC000526_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
19/08/2023,10:41:24 p. m.,PATRON,0.896,,mg/L
19/08/2023,10:41:38 p. m.,BLANCO,-0.014,,mg/L
19/08/2023,10:41:48 p. m.,REAGENT BLANK,-0.014,,mg/L
19/08/2023,10:42:02 p. m.,LC000526-001,0.0079,,mg/L
19/08/2023,10:42:12 p. m.,LC000526-002,0.0026,,mg/L
19/08/2023,10:42:26 p. m.,LC000526-003,0.0046,,mg/L
19/08/2023,10:42:38 p. m.,LC000526-004,0.0046,,mg/L
19/08/2023,10:42:50 p. m.,LC000526-005,0.0029,,mg/L
19/08/2023,10:43:02 p. m.,LC000526-006,0.0083,,mg/L
19/08/2023,10:43:16 p. m.,PATRON,0.901,,mg/L
19/08/2023,10:43:30 p. m.,LC000526-007,0,,mg/L
19/08/2023,10:43:40 p. m.,LC000526-008,0.0482,,mg/L
19/08/2023,10:43:52 p. m.,LC000526-009,0.0033,,mg/L
19/08/2023,10:44:04 p. m.,LC000526-010,0.0073,,mg/L
19/08/2023,10:44:14 p. m.,LC000526-011,0.0049,,mg/L
19/08/2023,10:44:24 p. m.,LC000526-012,0.0036,,mg/L
19/08/2023,10:44:38 p. m.,PATRON,0.904,,mg/L
19/08/2023,10:44:52 p. m.,LC000526-013,0.0029,,mg/L
19/08/2023,10:45:02 p. m.,LC000526-014,0.0006,,mg/L
19/08/2023,10:45:12 p. m.,LC000526-015,0.0043,,mg/L
19/08/2023,10:45:26 p. m.,LC000526-016,0.0126,,mg/L
19/08/2023,10:45:40 p. m.,LC000526-017,0.0439,,mg/L
19/08/2023,10:47:56 p. m.,LC000526-018,0.0369,,mg/L
19/08/2023,10:50:34 p. m.,PATRON,0.903,,mg/L
19/08/2023,10:52:52 p. m.,LC000526-019,0.0186,,mg/L
19/08/2023,10:54:02 p. m.,LC000526-020,0.0729,,mg/L
19/08/2023,10:56:12 p. m.,LC000526-021,0.1941,,mg/L
19/08/2023,10:58:26 p. m.,LC000526-022,0.1508,,mg/L
19/08/2023,11:00:40 p. m.,LC000526-023,0.1082,,mg/L
19/08/2023,11:02:56 p. m.,LC000526-024,0.1132,,mg/L
19/08/2023,11:04:34 p. m.,PATRON,0.903,,mg/L
19/08/2023,11:06:54 p. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
