"Analyst",""
"Date Started","3/8/2025 3:19 AM  GMT: 3/8/2025 10:19 AM"
"Worksheet","LC003940_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"3/8/2025","3:24:30 AM","PATRON",0.9000,"","mg/L",0.4
"3/8/2025","3:25:16 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"3/8/2025","3:25:50 AM","BLANCO",0.0089,"","mg/L",13.0
"3/8/2025","3:26:02 AM","LC003940-001",0.3388,"","mg/L",0.5
"3/8/2025","3:26:14 AM","LC003940-002",0.1267,"","mg/L",0.2
"3/8/2025","3:26:24 AM","LC003940-003",0.1183,"","mg/L",2.7
"3/8/2025","3:26:36 AM","LC003940-004",0.1309,"","mg/L",1.6
"3/8/2025","3:26:46 AM","LC003940-005",0.0030,"","mg/L",27.5
"3/8/2025","3:26:56 AM","LC003940-006",0.2722,"","mg/L",0.8
"3/8/2025","3:27:10 AM","PATRON",0.8903,"","mg/L",1.3
"3/8/2025","3:27:24 AM","LC003940-007",0.1173,"","mg/L",0.5
"3/8/2025","3:27:34 AM","LC003940-008",0.1407,"","mg/L",0.6
"3/8/2025","3:27:44 AM","LC003940-009",0.0067,"","mg/L",16.2
"3/8/2025","3:27:54 AM","LC003940-010",0.1490,"","mg/L",0.8
"3/8/2025","3:28:02 AM","LC003940-011",0.1482,"","mg/L",0.8
"3/8/2025","3:28:56 AM","LC003940-012",0.1006,"","mg/L",1.5
"3/8/2025","3:29:10 AM","PATRON",0.8844,"","mg/L",0.8
"3/8/2025","3:29:24 AM","LC003940-013",0.1418,"","mg/L",1.0
"3/8/2025","3:29:34 AM","LC003940-014",0.0084,"","mg/L",10.3
"3/8/2025","3:29:44 AM","LC003940-015",0.0933,"","mg/L",1.5
"3/8/2025","3:29:54 AM","LC003940-016",0.2004,"","mg/L",1.5
"3/8/2025","3:30:04 AM","LC003940-017",0.0812,"","mg/L",0.8
"3/8/2025","3:30:14 AM","LC003940-018",0.4700,"","mg/L",0.8
"3/8/2025","3:30:14 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

