"Analyst",""
"Date Started","9/16/2024 10:14 AM  GMT: 9/16/2024 5:14 PM"
"Worksheet","EXP000017_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/16/2024","10:46:20 AM","PATRON",0.8730,"","mg/L"
"9/16/2024","10:46:36 AM","BLANCO",-0.0151,"","mg/L"
"9/16/2024","10:46:46 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/16/2024","10:47:10 AM","EXP00001-001",0.0915,"","mg/L"
"9/16/2024","10:47:22 AM","EXP00001-002",0.0465,"","mg/L"
"9/16/2024","10:47:36 AM","EXP00001-003",0.0045,"","mg/L"
"9/16/2024","10:47:48 AM","EXP00001-004",0.0306,"","mg/L"
"9/16/2024","10:48:02 AM","EXP00001-005",0.0766,"","mg/L"
"9/16/2024","10:48:16 AM","EXP00001-006",0.0554,"","mg/L"
"9/16/2024","10:48:34 AM","PATRON",0.9268,"","mg/L"
"9/16/2024","10:48:58 AM","EXP00001-007",0.0383,"","mg/L"
"9/16/2024","10:49:12 AM","EXP00001-008",0.0505,"","mg/L"
"9/16/2024","10:49:26 AM","EXP00001-009",-0.0015,"","mg/L"
"9/16/2024","10:49:40 AM","EXP00001-010",0.0254,"","mg/L"
"9/16/2024","10:50:02 AM","EXP00001-011",0.0123,"","mg/L"
"9/16/2024","10:50:16 AM","EXP00001-012",0.0063,"","mg/L"
"9/16/2024","10:50:32 AM","PATRON",0.9106,"","mg/L"
"9/16/2024","10:50:50 AM","EXP00001-013",0.0073,"","mg/L"
"9/16/2024","10:51:06 AM","EXP00001-014",0.0081,"","mg/L"
"9/16/2024","10:51:18 AM","EXP00001-015",0.0021,"","mg/L"
"9/16/2024","10:51:32 AM","EXP00001-016",0.0147,"","mg/L"
"9/16/2024","10:51:48 AM","EXP00001-017",0.0019,"","mg/L"
"9/16/2024","10:52:02 AM","EXP00001-018",0.0035,"","mg/L"
"9/16/2024","10:52:16 AM","PATRON",0.0235,"","mg/L"
"9/16/2024","10:53:28 AM","EXP00001-019",0.0038,"","mg/L"
"9/16/2024","10:53:42 AM","EXP00001-020",0.4346,"","mg/L"
"9/16/2024","10:54:02 AM","PATRON",0.9047,"","mg/L"
"9/16/2024","10:54:26 AM","BLANCO",0.0162,"","mg/L"
"9/16/2024","10:54:38 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/16/2024","10:54:38 AM","EXP00001-024","","","mg/L"

"Method: Au AU ALTO (Flame)"

