Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.229
Cabeza puntual retorno,Untitled 000,0.217
Celda #(F1+F2),Untitled 000,0.234
Puntual Noroeste,Untitled 000,0.252
Tubo 3,Untitled 000,0.523
Comp. Cola Columna,Untitled 000,0.129
Barren,Untitled 000,0.139
Celda # 11-A,Untitled 000,0.031
Celda # 11-B,Untitled 000,0.027
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.235
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.038
NE Tubo 4,Untitled 000,0.049
NE Tubo 5,Untitled 000,0.024
NE Tubo 6,Untitled 000,0.021
NE Tubo 7,Untitled 000,0.128
Barren Patios,Untitled 000,0.101
Especial 1,Untitled 000,0.036
Especial 2,Untitled 000,0.039
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.047
Columna #1,Untitled 000,0.396
Columna #2,Untitled 000,0.306
Columna #3,Untitled 000,0.181
Columna #4,Untitled 000,0.153
Columna #5,Untitled 000,0.143
