Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.467
Columna #2,Untitled 000,1.399
Columna #3,Untitled 000,1.305
Columna #4,Untitled 000,1.139
Columna #5,Untitled 000,0.823
Comp. Cabeza Columna,Untitled 000,1.493
Comp. Cola Columna,Untitled 000,0.912
Barren,Untitled 000,1.079
Cabeza puntual retorno,Untitled 000,1.465
Celda # 11-A,Untitled 000,2.341
Celda # 11-B,Untitled 000,7.164
Celda # 11-C,Untitled 000,3.966
Celda #5-9,Untitled 000,0.040
Celda #(F1+F2),Untitled 000,1.226
NE Tubo 1,Untitled 000,2.413
NE Tubo 2,Untitled 000,0.798
NE Tubo 4,Untitled 000,1.866
NE Tubo 5,Untitled 000,0.468
NE Tubo 6,Untitled 000,1.211
NE Tubo 7,Untitled 000,3.491
Puntual Noroeste,Untitled 000,1.246
Barren Patios,Untitled 000,1.130
Tubo 3,Untitled 000,0.990
Especial 1,Untitled 000,0.060
Especial 2,Untitled 000,0.062
Especial 3,Untitled 000,0.072
Especial 4,Untitled 000,0.099
Especial 5,Untitled 000,0.048
