Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.152
Cabeza puntual retorno,Untitled 000,0.157
Celda #(F1+F2),Untitled 000,0.125
Puntual Noroeste,Untitled 000,0.116
Tubo 3,Untitled 000,0.181
Comp. Cola Columna,Untitled 000,0.155
Barren,Untitled 000,0.148
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.150
Celda # 11-C,Untitled 000,0.483
Celda # 6-F2,Untitled 000,0.495
Celda #5-9,Untitled 000,0.099
NE Tubo 1,Untitled 000,0.020
NE Tubo 2,Untitled 000,0.044
NE Tubo 4,Untitled 000,0.032
NE Tubo 5,Untitled 000,0.020
NE Tubo 6,Untitled 000,0.019
NE Tubo 7,Untitled 000,0.068
Barren Patios,Untitled 000,0.136
Especial 1,Untitled 000,0.050
Especial 2,Untitled 000,0.033
Especial 3,Untitled 000,0.027
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.606
