"Analyst",""
"Date Started","5/20/2025 1:59 AM  GMT: 5/20/2025 8:59 AM"
"Worksheet","LC004499_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/20/2025","2:21:38 AM","PATRON",0.9057,"","mg/L",0.5
"5/20/2025","2:21:54 AM","BLANCO",0.0138,"","mg/L",28.4
"5/20/2025","2:22:04 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"5/20/2025","2:22:20 AM","LC004499-001",0.1066,"","mg/L",1.6
"5/20/2025","2:22:36 AM","LC004499-002",0.2513,"","mg/L",0.1
"5/20/2025","2:22:52 AM","LC004499-003",0.2521,"","mg/L",0.8
"5/20/2025","2:23:08 AM","LC004499-004",0.0002,"","mg/L",">100"
"5/20/2025","2:23:20 AM","LC004499-005",0.0233,"","mg/L",3.5
"5/20/2025","2:23:34 AM","LC004499-006",0.0004,"","mg/L",">100"
"5/20/2025","2:24:40 AM","PATRON",0.8757,"","mg/L",1.3
"5/20/2025","2:25:00 AM","LC004499-007",0.1014,"","mg/L",2.9
"5/20/2025","2:25:16 AM","LC004499-008",0.8247,"","mg/L",0.4
"5/20/2025","2:25:32 AM","LC004499-009",0.2039,"","mg/L",0.5
"5/20/2025","2:25:46 AM","LC004499-010",0.2648,"","mg/L",0.4
"5/20/2025","2:26:18 AM","LC004499-012",0.1586,"","mg/L",1.3
"5/20/2025","2:28:46 AM","PATRON",0.9032,"","mg/L",0.6
"5/20/2025","2:29:32 AM","LC004499-013",0.1699,"","mg/L",1.1
"5/20/2025","2:30:00 AM","LC004499-014",0.4145,"","mg/L",0.4
"5/20/2025","2:30:20 AM","LC004499-015",0.3055,"","mg/L",0.1
"5/20/2025","2:30:40 AM","LC004499-016",0.5256,"","mg/L",0.6
"5/20/2025","2:30:56 AM","LC004499-017",0.1537,"","mg/L",0.2
"5/20/2025","2:31:16 AM","PATRON",0.8962,"","mg/L",0.8
"5/20/2025","2:31:38 AM","BLANCO",0.0035,"","mg/L",">100"
"5/20/2025","2:31:52 AM","REAGENT BLANK",0.0000,"","mg/L",31.0
"5/20/2025","2:34:48 AM","LC004499-011",0.1253,"","mg/L",3.0
"5/20/2025","2:34:50 AM","PATRON","","","mg/L",""
