Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.896
Comp. Cola Columna,Untitled 000,1.143
Barren,Untitled 000,1.137
Cabeza puntual retorno,Untitled 000,1.865
Celda # 11-A,Untitled 000,0.245
Celda # 11-B,Untitled 000,0.030
Celda # 11-C,Untitled 000,1.684
Celda # 6-F2,Untitled 000,0.022
Celda #5-9,Untitled 000,0.213
Celda #(F1+F2),Untitled 000,2.039
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.156
NE Tubo 4,Untitled 000,4.322
NE Tubo 5,Untitled 000,1.882
NE Tubo 6,Untitled 000,0.303
NE Tubo 7,Untitled 000,2.256
Puntual Noroeste,Untitled 000,2.037
Barren Patios,Untitled 000,1.113
Tubo 3,Untitled 000,1.767
Especial 1,Untitled 000,0.049
Especial 2,Untitled 000,0.110
Especial 3,Untitled 000,0.127
Especial 4,Untitled 000,0.499
Especial 5,Untitled 000,0.051
