Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.53
Cabeza puntual retorno,Untitled 000,0.501
Celda #(F1+F2),Untitled 000,0.431
Puntual Noroeste,Untitled 000,0.465
Comp. Cola Columna,Untitled 000,0.416
Barren,Untitled 000,0.436
Celda # 11-A,Untitled 000,1.394
Celda # 11-B,Untitled 000,0.116
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.861
NE Tubo 1,Untitled 000,0.02
NE Tubo 2,Untitled 000,0.244
NE Tubo 4,Untitled 000,1.032
NE Tubo 5,Untitled 000,0.912
NE Tubo 6,Untitled 000,0.507
NE Tubo 7,Untitled 000,0.137
Barren Patios,Untitled 000,0.379
Especial 1,Untitled 000,0.787
Especial 2,Untitled 000,1.263
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,1.16
Columna #1,Untitled 000,0.467
Columna #2,Untitled 000,0.454
Columna #3,Untitled 000,0.443
Columna #4,Untitled 000,0.424
