Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.13
Cabeza puntual retorno,Au 242.80,0.131
Celda #(F1+F2),Au 242.80,0.126
Puntual Noroeste,Au 242.80,0.173
Tubo 3,Au 242.80,0.175
NE Tubo 2,Au 242.80,0.068
NE Tubo 4,Au 242.80,0.219
Especial 1,Au 242.80,0.08
Especial 2,Au 242.80,0.05
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.045
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.101
NE Tubo 5,Au 242.80,0.01
NE Tubo 6,Au 242.80,0.011
NE Tubo 7,Au 242.80,0.336
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.086
Celda #5-9,Au 242.80,0.038
