Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.149
Cabeza puntual retorno,Au 242.80,0.14
Celda #(F1+F2),Au 242.80,0.142
Puntual Noroeste,Au 242.80,0.2
Tubo 3,Au 242.80,0.14
NE Tubo 2,Au 242.80,0.021
NE Tubo 4,Au 242.80,0.197
Especial 1,Au 242.80,0.051
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.005
Especial 5,Au 242.80,0.048
Columna #1,Au 242.80,0.077
Columna #2,Au 242.80,0.039
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.008
Columna #5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.003
NE Tubo 1,Au 242.80,0.069
NE Tubo 5,Au 242.80,0.382
NE Tubo 6,Au 242.80,0.48
NE Tubo 7,Au 242.80,0.427
Celda # 11-A,Au 242.80,0.015
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.051
