Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.094
Cabeza puntual retorno,Au 242.80,0.093
Celda #(F1+F2),Au 242.80,0.095
Puntual Noroeste,Au 242.80,0.092
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.181
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.043
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.008
Celda #5-9,Au 242.80,0.047
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.077
NE Tubo 4,Au 242.80,0.049
NE Tubo 5,Au 242.80,0.022
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.049
Especial 1,Au 242.80,0.052
Especial 2,Au 242.80,0.037
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.049
Columna #1,Au 242.80,0.063
Columna #2,Au 242.80,0.049
Columna #3,Au 242.80,0.022
Columna #5,Au 242.80,0.011
