Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.186
Cabeza puntual retorno,Au 242.80,0.185
Celda #(F1+F2),Au 242.80,0.191
Puntual Noroeste,Au 242.80,0.202
Barren Patios,Au 242.80,0.018
Tubo 3,Au 242.80,0.121
Comp. Cola Columna,Au 242.80,0.015
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.104
Celda # 11-B,Au 242.80,0.097
Celda # 11-C,Au 242.80,0.064
Celda # 6-F2,Au 242.80,0.102
Celda #5-9,Au 242.80,0.077
NE Tubo 1,Au 242.80,0.014
NE Tubo 2,Au 242.80,0.146
NE Tubo 4,Au 242.80,0.276
NE Tubo 5,Au 242.80,0.337
NE Tubo 6,Au 242.80,0.262
NE Tubo 7,Au 242.80,0.191
Especial 1,Au 242.80,0.079
Especial 2,Au 242.80,0.076
Especial 3,Au 242.80,0.058
Especial 4,Au 242.80,0.055
Especial 5,Au 242.80,0.075
