Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.065
Cabeza puntual retorno,Untitled 000,2.045
Celda #(F1+F2),Untitled 000,2.281
Puntual Noroeste,Untitled 000,2.240
Barren Patios,Untitled 000,1.474
Tubo 3,Untitled 000,2.497
Comp. Cola Columna,Untitled 000,1.491
Barren,Untitled 000,1.597
Celda # 11-A,Untitled 000,0.801
Celda # 11-B,Untitled 000,0.051
Celda # 11-C,Untitled 000,0.114
Celda #5-9,Untitled 000,0.368
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.205
NE Tubo 4,Untitled 000,2.340
NE Tubo 5,Untitled 000,2.329
NE Tubo 6,Untitled 000,0.508
NE Tubo 7,Untitled 000,3.488
Especial 1,Untitled 000,0.067
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.235
Especial 4,Untitled 000,0.782
Especial 5,Untitled 000,0.062
Columna #1,Untitled 000,2.064
Columna #2,Untitled 000,1.993
Columna #3,Untitled 000,1.892
Columna #4,Untitled 000,1.819
Columna #5,Untitled 000,1.612
