Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.067
Cabeza puntual retorno,Au 242.80,0.066
Celda #(F1+F2),Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.051
Tubo 3,Au 242.80,0.052
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.05
Celda # 11-B,Au 242.80,0.086
Celda # 11-C,Au 242.80,0
Celda # 6-F2,Au 242.80,0.053
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.031
NE Tubo 4,Au 242.80,0.058
NE Tubo 5,Au 242.80,0.068
NE Tubo 6,Au 242.80,0.089
NE Tubo 7,Au 242.80,0.05
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.127
Especial 2,Au 242.80,0.042
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.096
Especial 5,Au 242.80,0.015
