Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.086
Cabeza puntual retorno,Au 242.80,0.09
Celda # 11-A,Au 242.80,0.072
Celda # 11-B,Au 242.80,0.009
Celda # 11-C,Au 242.80,0.019
Celda #5-9,Au 242.80,0.104
Celda #(F1+F2),Au 242.80,0.069
NE Tubo 2,Au 242.80,0.082
NE Tubo 4,Au 242.80,0.092
Puntual Noroeste,Au 242.80,0.064
Tubo 3,Au 242.80,0.045
Especial 1,Au 242.80,0.389
Especial 2,Au 242.80,0.221
Especial 3,Au 242.80,0.066
Especial 4,Au 242.80,0.164
Especial 5,Au 242.80,0.182
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.013
Celda # 6-F2,Au 242.80,0.07
NE Tubo 5,Au 242.80,0.058
NE Tubo 1,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.044
NE Tubo 7,Au 242.80,0.04
Barren Patios,Au 242.80,0.016
