Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.415
Cabeza puntual retorno,Untitled 000,0.419
Celda #(F1+F2),Untitled 000,0.459
Puntual Noroeste,Untitled 000,0.522
Tubo 3,Untitled 000,0.756
Comp. Cola Columna,Untitled 000,0.205
Barren,Untitled 000,0.245
Celda # 11-A,Untitled 000,0.072
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.045
Celda # 6-F2,Untitled 000,0.203
Celda #5-9,Untitled 000,0.077
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.216
NE Tubo 4,Untitled 000,1.119
NE Tubo 5,Untitled 000,0.170
NE Tubo 6,Untitled 000,0.060
NE Tubo 7,Untitled 000,0.235
Barren Patios,Untitled 000,0.246
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.019
Especial 3,Untitled 000,0.978
Especial 4,Untitled 000,1.072
Especial 5,Untitled 000,0.063
