Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.096
Cabeza puntual retorno,Au 242.80,0.095
Celda #(F1+F2),Au 242.80,0.097
Puntual Noroeste,Au 242.80,0.099
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.133
Comp. Cola Columna,Au 242.80,0.010
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.074
Celda # 11-B,Au 242.80,0.036
Celda # 11-C,Au 242.80,0.025
Celda # 6-F2,Au 242.80,0.097
Celda #5-9,Au 242.80,0.051
NE Tubo 1,Au 242.80,0.010
NE Tubo 2,Au 242.80,0.058
NE Tubo 4,Au 242.80,0.074
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.014
NE Tubo 7,Au 242.80,0.091
Especial 1,Au 242.80,0.117
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.002
