Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.199
Celda #(F1+F2),Au 242.80,0.198
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.032
Cabeza puntual retorno,Au 242.80,0.199
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.018
Celda # 11-A,Au 242.80,0.037
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.008
Celda #5-9,Au 242.80,0.107
NE Tubo 2,Au 242.80,0.197
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.021
NE Tubo 6,Au 242.80,0.018
NE Tubo 7,Au 242.80,0.013
Barren Patios,Au 242.80,0.012
Especial 1,Au 242.80,0.500
Especial 2,Au 242.80,0.090
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.022
Especial 5,Au 242.80,0.451
NE Tubo 1,Au 242.80,0.791
