"Analista",""
"Fecha de inicio","15/11/2025 02:29 a. m.  GMT: 15/11/2025 09:29 a. m."
"Hoja de trabajo","LC005791"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"15/11/2025","02:39:48 a. m.","PATRON",0.9039,"","mg/L",0.5
"15/11/2025","02:40:04 a. m.","BLANCO",0.0074,"","mg/L",44.1
"15/11/2025","02:40:16 a. m.","REAGENT BLANK",0.0000,"","mg/L",33.4
"15/11/2025","02:40:34 a. m.","LC005791-001",0.2794,"","mg/L",0.9
"15/11/2025","02:40:50 a. m.","LC005791-002",0.0048,"","mg/L",47.6
"15/11/2025","02:41:42 a. m.","LC005791-003",0.0012,"","mg/L",58.5
"15/11/2025","02:42:00 a. m.","LC005791-004",0.3430,"","mg/L",0.6
"15/11/2025","02:42:14 a. m.","LC005791-005",0.3472,"","mg/L",0.6
"15/11/2025","02:42:30 a. m.","LC005791-006",0.2786,"","mg/L",0.8
"15/11/2025","02:43:04 a. m.","LC005791-007",0.3315,"","mg/L",0.2
"15/11/2025","02:43:20 a. m.","LC005791-008",0.1905,"","mg/L",0.6
"15/11/2025","02:43:36 a. m.","LC005791-009",0.2983,"","mg/L",0.4
"15/11/2025","02:43:52 a. m.","LC005791-010",0.2995,"","mg/L",0.1
"15/11/2025","02:44:12 a. m.","LC005791-011",0.2821,"","mg/L",0.6
"15/11/2025","02:44:58 a. m.","LC005791-012",0.4549,"","mg/L",3.9
"15/11/2025","02:45:42 a. m.","PATRON",0.8744,"","mg/L",0.3
"15/11/2025","02:46:00 a. m.","PATRON",0.8969,"","mg/L",1.3
"15/11/2025","02:46:14 a. m.","BLANCO",-0.0024,"","mg/L",73.5
"15/11/2025","02:46:26 a. m.","REAGENT BLANK",0.0000,"","mg/L",4.1
"15/11/2025","02:46:26 a. m.","LC005789-015","","","mg/L",""
