Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.128
Cabeza puntual retorno,Au 242.80,0.13
Celda #(F1+F2),Au 242.80,0.122
Puntual Noroeste,Au 242.80,0.146
Tubo 3,Au 242.80,0.06
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.157
Celda # 11-B,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.15
Celda # 6-F2,Au 242.80,0.033
Celda #5-9,Au 242.80,0.054
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.109
NE Tubo 4,Au 242.80,0.204
NE Tubo 5,Au 242.80,0.249
NE Tubo 6,Au 242.80,0.35
NE Tubo 7,Au 242.80,0.091
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.06
Especial 2,Au 242.80,0.049
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.041
