Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.136
Cabeza puntual retorno,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.143
Puntual Noroeste,Au 242.80,0.150
Tubo 3,Au 242.80,0.206
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.024
Celda # 11-B,Au 242.80,0.026
Celda # 11-C,Au 242.80,0.020
Celda #5-9,Au 242.80,0.059
NE Tubo 1,Au 242.80,0.198
NE Tubo 2,Au 242.80,0.105
NE Tubo 4,Au 242.80,0.024
NE Tubo 5,Au 242.80,0.002
NE Tubo 6,Au 242.80,0.007
NE Tubo 7,Au 242.80,0.652
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.125
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.011
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.060
Columna #1,Au 242.80,0.088
Columna #2,Au 242.80,0.081
Columna #3,Au 242.80,0.044
Columna #4,Au 242.80,0.035
Columna #5,Au 242.80,0.026
