Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.881
Columna #2,Untitled 000,0.854
Columna #3,Untitled 000,0.794
Columna #4,Untitled 000,0.723
Columna #5,Untitled 000,0.681
Comp. Cabeza Columna,Untitled 000,0.914
Comp. Cola Columna,Untitled 000,0.687
Barren,Untitled 000,0.646
Cabeza puntual retorno,Untitled 000,0.906
Celda # 11-A,Untitled 000,0.396
Celda # 11-B,Untitled 000,0.121
Celda # 11-C,Untitled 000,0.038
Celda #5-9,Untitled 000,2.869
Celda #(F1+F2),Untitled 000,0.235
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.058
NE Tubo 4,Untitled 000,0.199
NE Tubo 5,Untitled 000,0.057
NE Tubo 6,Untitled 000,0.114
NE Tubo 7,Untitled 000,0.444
Puntual Noroeste,Untitled 000,0.183
Barren Patios,Untitled 000,0.638
Tubo 3,Untitled 000,0.215
Especial 1,Untitled 000,3.404
Especial 2,Untitled 000,0.599
Especial 3,Untitled 000,0.925
Especial 4,Untitled 000,1.202
Especial 5,Untitled 000,2.454
