Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.048
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.003
Cabeza puntual retorno,Au 242.80,0.049
Celda # 11-A,Au 242.80,0.016
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.027
Celda # 6-F2,Au 242.80,0.172
Celda #5-9,Au 242.80,0.027
Celda #(F1+F2),Au 242.80,0.05
NE Tubo 1,Au 242.80,0.141
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.034
NE Tubo 5,Au 242.80,0.02
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.024
Puntual Noroeste,Au 242.80,0.048
Barren Patios,Au 242.80,0.002
Tubo 3,Au 242.80,0.056
Especial 1,Au 242.80,0.03
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.02
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.058
