Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.239
Cabeza puntual retorno,Untitled 000,0.24
Celda #(F1+F2),Untitled 000,0.278
Puntual Noroeste,Untitled 000,0.304
Tubo 3,Untitled 000,0.644
Comp. Cola Columna,Untitled 000,0.143
Barren,Untitled 000,0.146
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,0.282
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.038
NE Tubo 4,Untitled 000,0.119
NE Tubo 5,Untitled 000,0.073
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.246
Barren Patios,Untitled 000,0.113
Especial 1,Untitled 000,0.093
Especial 2,Untitled 000,0.13
Especial 3,Untitled 000,0.078
Especial 4,Untitled 000,0.074
Especial 5,Untitled 000,0.091
Columna #1,Untitled 000,0.237
Columna #2,Untitled 000,0.225
Columna #3,Untitled 000,0.202
Columna #4,Untitled 000,0.179
Columna #5,Untitled 000,0.14
