Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.136
Comp. Cola Columna,Untitled 000,0.827
Barren,Untitled 000,0.67
Cabeza puntual retorno,Untitled 000,1.107
Celda # 11-A,Untitled 000,2.872
Celda # 11-B,Untitled 000,0.225
Celda # 11-C,Untitled 000,0.075
Celda #5-9,Untitled 000,0.14
Celda #(F1+F2),Untitled 000,1.046
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.433
NE Tubo 4,Untitled 000,2.453
NE Tubo 5,Untitled 000,1.824
NE Tubo 6,Untitled 000,1.4
NE Tubo 7,Untitled 000,0.609
Puntual Noroeste,Untitled 000,1.036
Barren Patios,Untitled 000,0.597
Tubo 3,Untitled 000,0.449
Especial 1,Untitled 000,0.108
Especial 2,Untitled 000,0.066
Especial 3,Untitled 000,0.352
Especial 4,Untitled 000,0.289
Especial 5,Untitled 000,0.156
Columna #1,Untitled 000,1.105
Columna #2,Untitled 000,1.06
Columna #3,Untitled 000,1.025
Columna #4,Untitled 000,0.896
Columna #5,Untitled 000,0.709
