Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.135
Cabeza puntual retorno,Au 242.80,0.135
Celda #(F1+F2),Au 242.80,0.145
Puntual Noroeste,Au 242.80,0.181
Tubo 3,Au 242.80,0.249
NE Tubo 2,Au 242.80,0.079
NE Tubo 4,Au 242.80,0.226
Especial 1,Au 242.80,0.023
Especial 2,Au 242.80,0.017
Especial 3,Au 242.80,0.223
Especial 4,Au 242.80,0.23
Especial 5,Au 242.80,0.01
Columna #1,Au 242.80,0.103
Columna #2,Au 242.80,0.079
Columna #3,Au 242.80,0.047
Columna #4,Au 242.80,0.022
Columna #5,Au 242.80,0.007
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.007
NE Tubo 1,Au 242.80,0.005
NE Tubo 5,Au 242.80,0.167
NE Tubo 6,Au 242.80,0.084
NE Tubo 7,Au 242.80,0.157
Celda # 11-A,Au 242.80,0.06
Celda # 11-B,Au 242.80,0.02
Celda # 11-C,Au 242.80,0.033
Celda #5-9,Au 242.80,0.016
