Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.588
Cabeza puntual retorno,Untitled 000,0.556
Celda #(F1+F2),Untitled 000,0.593
Puntual Noroeste,Untitled 000,0.601
Tubo 3,Untitled 000,0.597
Comp. Cola Columna,Untitled 000,0.389
Barren,Untitled 000,0.406
Celda # 11-A,Untitled 000,0.476
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.027
Celda #5-9,Untitled 000,0.547
NE Tubo 1,Untitled 000,0.027
NE Tubo 2,Untitled 000,0.701
NE Tubo 4,Untitled 000,0.307
NE Tubo 5,Untitled 000,0.065
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.620
Barren Patios,Untitled 000,0.462
Especial 1,Untitled 000,0.352
Especial 2,Untitled 000,0.149
Especial 3,Untitled 000,0.037
Especial 4,Untitled 000,0.040
Especial 5,Untitled 000,0.144
Columna #1,Untitled 000,0.501
Columna #2,Untitled 000,0.497
Columna #3,Untitled 000,0.459
Columna #4,Untitled 000,0.397
Columna #5,Untitled 000,0.349
