Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.138
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.015
Cabeza puntual retorno,Au 242.80,0.135
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.05
Celda #(F1+F2),Au 242.80,0.145
NE Tubo 1,Au 242.80,0.521
NE Tubo 2,Au 242.80,0.107
NE Tubo 4,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.003
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.058
Puntual Noroeste,Au 242.80,0.118
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.185
Especial 1,Au 242.80,0.151
Especial 2,Au 242.80,0.07
Especial 3,Au 242.80,0.018
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.07
