Analista,,,,,,,,,,
Fecha de inicio,06/02/2023 10:28 p. m.  GMT: 07/02/2023 04:28 a. m.,,,,,,,,,
Hoja de trabajo,SA000272_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.518,,mg/L,2.4,0.0173,-0.0005,0.0175,0.0176,0.0168
,BLANCO,-0.0022,,mg/L,>100,-0.0001,0.0004,0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,21.5,-0.0005,0.0004,-0.0004,-0.0006,-0.0005
,SA000272-001,0.1027,,mg/L,2.6,0.0147,0.0006,0.0148,0.015,0.0142
,SA000272-002,0.1717,,mg/L,1.5,0.0247,0.0006,0.0245,0.0245,0.0251
,SA000272-003,0.2217,,mg/L,0.2,0.0321,0.0008,0.032,0.0322,0.0321
,SA000272-004,0.2645,,mg/L,0.3,0.0384,0.0009,0.0384,0.0383,0.0385
,SA000272-005,0.1559,,mg/L,1.2,0.0224,0.0007,0.0225,0.0221,0.0226
,PATRON,0.5155,,mg/L,1.6,0.0172,0.0004,0.017,0.0175,0.0171
,SA000272-006,0.0999,,mg/L,1.3,0.0143,0.0009,0.0143,0.0141,0.0144
,SA000272-007,0.0893,,mg/L,1,0.0127,0.0007,0.0126,0.0128,0.0128
,SA000272-008,0.158,,mg/L,2.2,0.0227,0.0007,0.0233,0.0223,0.0226
,SA000272-009,0.1066,,mg/L,1.5,0.0152,0.0009,0.0152,0.0155,0.015
,SA000272-010,0.2551,,mg/L,1.1,0.037,0.0007,0.0367,0.0369,0.0375
,PATRON,0.5105,,mg/L,1.6,0.0169,-0.0003,0.0172,0.0169,0.0167
,BLANCO,-0.0104,,mg/L,45.4,-0.0003,0.0005,-0.0002,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,0.0001,0,-0.0001
,SA000272-011,0.0987,,mg/L,2.1,0.014,0.0003,0.0143,0.0138,0.0138
,SA000272-012,0.1637,,mg/L,1.7,0.0234,0.0004,0.023,0.0234,0.0238
,SA000272-013,0.1679,,mg/L,1.3,0.024,0.0005,0.0237,0.0243,0.0239
,SA000272-014,0.2041,,mg/L,0.3,0.0293,0.0004,0.0293,0.0293,0.0292
,SA000272-015,0.116,,mg/L,0.3,0.0165,0.0005,0.0165,0.0164,0.0165
,PATRON,0.5161,,mg/L,1.6,0.0171,-0.0008,0.0172,0.0173,0.0168
,SA000272-016,0.107,,mg/L,0.3,0.0152,-0.0003,0.0152,0.0153,0.0152
,SA000272-017,0.1104,,mg/L,0.5,0.0157,-0.0002,0.0157,0.0158,0.0156
,SA000272-018,0.0846,,mg/L,0.9,0.012,-0.0002,0.0121,0.0119,0.0119
,SA000272-019,0.0846,,mg/L,1.4,0.012,-0.0003,0.0121,0.0121,0.0118
,SA000272-020,0.0871,,mg/L,1.2,0.0123,-0.0002,0.0123,0.0125,0.0122
,PATRON,0.5159,,mg/L,0.5,0.0171,-0.0007,0.0172,0.017,0.0171
,BLANCO,0.0035,,mg/L,>100,0.0001,-0.0006,-0.0002,0.0004,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0006,0,0,0.0002
,SA000272-021,0.1895,,mg/L,0.8,0.0271,-0.0005,0.0273,0.0269,0.0273
,SA000272-022,0.1097,,mg/L,0.2,0.0156,-0.0004,0.0155,0.0156,0.0156
,SA000272-023,0.1408,,mg/L,0.7,0.0201,-0.0005,0.0202,0.0199,0.0201
,SA000272-024,0.0894,,mg/L,0.8,0.0127,-0.0003,0.0126,0.0126,0.0128
,SA000272-025,0.1262,,mg/L,1.3,0.0179,-0.0002,0.0177,0.0182,0.0179
,PATRON,0.5091,,mg/L,1,0.0168,-0.0002,0.0169,0.0166,0.0167
,SA000272-026,0.078,,mg/L,3.4,0.011,0.0002,0.0112,0.0112,0.0105
,SA000272-027,0.0038,,mg/L,29.4,0.0005,0.0002,0.0006,0.0004,0.0006
,SA000272-028,0.117,,mg/L,1.3,0.0165,0.0001,0.0163,0.0167,0.0165
,SA000272-029,0.0025,,mg/L,>100,0.0003,0.0002,0.0001,0.0008,0.0001
,SA000272-030,0.1146,,mg/L,1.3,0.0162,0.0002,0.0162,0.0159,0.0164
,PATRON,0.5073,,mg/L,1.5,0.0167,-0.001,0.0165,0.0167,0.0169
,BLANCO,0.0027,,mg/L,>100,0.0001,-0.0001,0,0,0.0003
,BLANCO REACTIVO,0,,mg/L,59.6,0.0003,-0.0008,0.0005,0.0001,0.0004
,SA000272-031,0.2815,,mg/L,0.4,0.0404,-0.0007,0.0404,0.0402,0.0405
,SA000272-032,0.0824,,mg/L,0.4,0.0116,-0.0011,0.0116,0.0116,0.0115
,PATRON,0.5186,,mg/L,0.6,0.0171,-0.0012,0.0171,0.0172,0.017
,BLANCO,-0.0016,,mg/L,>100,-0.0001,-0.0011,-0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,66.7,0.0002,-0.0006,0.0002,0.0004,0.0001
