Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.545
Comp. Cola Columna,Untitled 000,0.745
Barren,Untitled 000,0.699
Cabeza puntual retorno,Untitled 000,1.536
Celda # 11-A,Untitled 000,3.720
Celda # 11-B,Untitled 000,1.067
Celda # 11-C,Untitled 000,0.194
Celda # 6-F2,Untitled 000,0.460
Celda #5-9,Untitled 000,0.750
Celda #(F1+F2),Untitled 000,1.539
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,1.177
NE Tubo 4,Untitled 000,2.527
NE Tubo 5,Untitled 000,3.461
NE Tubo 6,Untitled 000,2.229
NE Tubo 7,Untitled 000,1.498
Puntual Noroeste,Untitled 000,1.603
Barren Patios,Untitled 000,0.767
Tubo 3,Untitled 000,0.396
Especial 1,Untitled 000,0.462
Especial 2,Untitled 000,0.102
Especial 3,Untitled 000,2.588
Especial 4,Untitled 000,1.470
Especial 5,Untitled 000,0.052
