Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.104
Cabeza puntual retorno,Au 242.80,0.101
Celda #(F1+F2),Au 242.80,0.114
Puntual Noroeste,Au 242.80,0.12
Tubo 3,Au 242.80,0.184
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.026
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.007
Celda # 6-F2,Au 242.80,0.02
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.015
NE Tubo 2,Au 242.80,0.042
NE Tubo 4,Au 242.80,0.12
NE Tubo 5,Au 242.80,0.092
NE Tubo 6,Au 242.80,0.048
NE Tubo 7,Au 242.80,0.1
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.072
Especial 2,Au 242.80,0.045
Especial 3,Au 242.80,0.094
Especial 4,Au 242.80,0.083
Especial 5,Au 242.80,0.045
